company_id,company_name,prefecture,url,status,final_url,note,checked_at
T24-003630,㈱平屋くん,三重,"https://888house.jp/column/2241/#:~:text=%E5%B9%B3%E5%B1%8B%E3%81%AE%E5%BB%BA%E7%89%A9%E3%81%AE%E3%81%BF%E3%81%A7,2LDK%E3%81%8C%E6%8C%99%E3%81%92%E3%82%89%E3%82%8C%E3%81%BE%E3%81%99%E3%80%82",ok,"https://888house.jp/column/2241/#:~:text=%E5%B9%B3%E5%B1%8B%E3%81%AE%E5%BB%BA%E7%89%A9%E3%81%AE%E3%81%BF%E3%81%A7,2LDK%E3%81%8C%E6%8C%99%E3%81%92%E3%82%89%E3%82%8C%E3%81%BE%E3%81%99%E3%80%82",HTTP 200,2026/03/29 17:51:59
24-022640,Ｃａｓａ㈱,三重,"https://jobtalk.jp/companies/23771#:~:text=%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BECasa%E3%81%AF%E3%80%81%E6%9D%B1%E4%BA%AC,%E9%AB%98%E3%81%AF102%E5%84%84%E5%86%86%E3%80%82",ok,"https://jobtalk.jp/companies/23771#:~:text=%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BECasa%E3%81%AF%E3%80%81%E6%9D%B1%E4%BA%AC,%E9%AB%98%E3%81%AF102%E5%84%84%E5%86%86%E3%80%82",HTTP 200,2026/03/29 17:51:59
22-029609,ハウテックス㈲,静岡,https://houtechs.co.jp,timeout,,timeout,2026/03/29 17:51:59
24-015944,㈱ＨＡＲＭＯＮＹ,三重,https://shizensozainoie.co.jp,ok,https://shizensozainoie.co.jp,HTTP 200,2026/03/29 17:51:59
24-019042,㈱アサヒ住宅,三重,https://asahi.live-web.jp,ok,https://asahi.live-web.jp,HTTP 200,2026/03/29 17:51:59
24-003817,㈱上村工務店,三重,https://shimasho.jp/kigyo-guide/contents/det.php,ok,https://shimasho.jp/kigyo-guide/contents/det.php,HTTP 200,2026/03/29 17:52:00
24-011637,森大建地産㈱,三重,https://www.igaportal.co.jp/store/2138,ok,https://www.igaportal.co.jp/store/2138,HTTP 200,2026/03/29 17:52:00
24-000601,㈱フォレスト・オオモリ,三重,https://forest-o.co.jp,ok,https://forest-o.co.jp,HTTP 200,2026/03/29 17:52:00
00-023501,三交不動産㈱,三重,https://re.sanco.co.jp,ok,https://re.sanco.co.jp,HTTP 200,2026/03/29 17:52:00
24-009225,㈱中里工務店,三重,http://www.nakazatokoumuten.co.jp,ok,http://www.nakazatokoumuten.co.jp,HTTP 200,2026/03/29 17:52:00
00-024796,アサヒグローバルホーム㈱,三重,https://asahigloval.co.jp,ok,https://asahigloval.co.jp,HTTP 200,2026/03/29 17:52:00
24-013484,㈲北山建築,三重,https://kokorohome.co.jp,ok,https://kokorohome.co.jp,HTTP 200,2026/03/29 17:52:00
00-023752,㈱やまぜんホームズ,三重,"https://onetop-japan.jp/real-estate/yamazen-price/#:~:text=%E3%82%84%E3%81%BE%E3%81%9C%E3%82%93%E3%83%9B%E3%83%BC%E3%83%A0%E3%82%BA%E3%81%AF%E3%80%81%E4%B8%89%E9%87%8D%E7%9C%8C%E3%80%81%E6%84%9B%E7%9F%A5%E7%9C%8C%E3%80%81%E5%B2%90%E9%98%9C,%E3%81%A7%E6%8F%90%E4%BE%9B%E3%81%97%E3%81%A6%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",ok,"https://onetop-japan.jp/real-estate/yamazen-price/#:~:text=%E3%82%84%E3%81%BE%E3%81%9C%E3%82%93%E3%83%9B%E3%83%BC%E3%83%A0%E3%82%BA%E3%81%AF%E3%80%81%E4%B8%89%E9%87%8D%E7%9C%8C%E3%80%81%E6%84%9B%E7%9F%A5%E7%9C%8C%E3%80%81%E5%B2%90%E9%98%9C,%E3%81%A7%E6%8F%90%E4%BE%9B%E3%81%97%E3%81%A6%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",HTTP 200,2026/03/29 17:52:00
00-027170,㈱サティスホーム,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:00
24-008362,池田建設㈱,三重,https://ike-da.co.jp,ok,https://ike-da.co.jp,HTTP 200,2026/03/29 17:52:00
24-018692,㈱ＫＹＫ,三重,https://k-style-housing.co.jp,ok,https://k-style-housing.co.jp,HTTP 200,2026/03/29 17:52:00
24-006981,㈱幸三建設,三重,https://xn--w8jvl3b6d9gz83xm5o0mc223e.jp/portal/supporter/mie/kousankensetsu,ok,https://xn--w8jvl3b6d9gz83xm5o0mc223e.jp/portal/supporter/mie/kousankensetsu,HTTP 200,2026/03/29 17:52:00
24-010564,中部住研㈱,三重,https://rebuild.hapisumu.jp/h-company/103085,redirect,https://rebuild.hapisumu.jp:443/h-company/103085,HTTP 200,2026/03/29 17:52:00
24-013076,㈱モリハウス建設,三重,https://molink.jp/company/317,ok,https://molink.jp/company/317,HTTP 200,2026/03/29 17:52:01
24-008846,㈱山口工務店,三重,https://www.yamaguchi-co.co.jp,ok,https://www.yamaguchi-co.co.jp,HTTP 200,2026/03/29 17:52:01
24-020154,田端創建㈱,三重,http://ohno-cc.co.jp,redirect,https://www.ohno-cc.co.jp,HTTP 200,2026/03/29 17:52:01
24-013364,㈱高正工務店,三重,https://hapisumu.jp/company/46006/interview,ok,https://hapisumu.jp/company/46006/interview,HTTP 200,2026/03/29 17:52:01
24-018051,諸戸の家㈱,三重,http://ohno-cc.co.jp,redirect,https://www.ohno-cc.co.jp,HTTP 200,2026/03/29 17:52:01
24-008118,㈱タイセ,三重,https://www.eyefulhome-miematusaka.jp/eyefulhome,ok,https://www.eyefulhome-miematusaka.jp/eyefulhome,HTTP 200,2026/03/29 17:52:01
24-014014,㈱昭栄建設,三重,https://www.safety1-shoei.jp/ci/profile.htm,ok,https://www.safety1-shoei.jp/ci/profile.htm,HTTP 200,2026/03/29 17:52:01
24-013636,明松ホーム㈱,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:01
24-008478,㈱上村工建,三重,https://molink.jp/company/312,ok,https://molink.jp/company/312,HTTP 200,2026/03/29 17:52:01
24-014687,㈱Ｙ’ｓ　ｈｏｍｅ,三重,http://y-scorporation.co.jp,ok,http://y-scorporation.co.jp,HTTP 200,2026/03/29 17:52:01
24-006302,㈲ヒカリ住建,三重,https://hikari-jk.co.jp,ok,https://hikari-jk.co.jp,HTTP 200,2026/03/29 17:52:01
24-008736,船谷建設㈱,三重,https://funatani-hd.jp,ok,https://funatani-hd.jp,HTTP 200,2026/03/29 17:52:01
24-014627,㈱ハウスワン,三重,http://ohno-cc.co.jp,redirect,https://www.ohno-cc.co.jp,HTTP 200,2026/03/29 17:52:01
24-014540,㈱ビーディホーム,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:01
24-014603,㈱タイセイ・ホームメイク,三重,https://www.emono.jp/detail-7604.html,ok,https://www.emono.jp/detail-7604.html,HTTP 200,2026/03/29 17:52:01
24-011583,㈱Ｙ’ｓ　ｃｏｒｐｏｒａｔｉｏｎ,三重,http://y-scorporation.co.jp,ok,http://y-scorporation.co.jp,HTTP 200,2026/03/29 17:52:01
24-016216,㈱プラスワン,三重,https://www.plus--one.co.jp/company,ok,https://www.plus--one.co.jp/company,HTTP 200,2026/03/29 17:52:02
24-021401,㈱アート・宙,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:02
24-008678,㈲竹ヤ装建,三重,https://kizna-house.com,ok,https://kizna-house.com,HTTP 200,2026/03/29 17:52:02
24-014066,㈱せこ住研,三重,https://seko-j.co.jp,ok,https://seko-j.co.jp,HTTP 200,2026/03/29 17:52:02
24-013753,㈱タスク,三重,https://www.ielove.co.jp/company/co-m76216,ok,https://www.ielove.co.jp/company/co-m76216,HTTP 200,2026/03/29 17:52:02
24-003125,㈱下村住建,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:02
24-013931,Ｐｏｍアーキテクトデザイン㈱,三重,https://pomarchi.co.jp,ok,https://pomarchi.co.jp,HTTP 200,2026/03/29 17:52:02
00-025281,㈱大藤工務店,三重,https://www.daitoukoumuten.co.jp,ok,https://www.daitoukoumuten.co.jp,HTTP 200,2026/03/29 17:52:02
24-021688,㈱Ｋ’ｓ　ＨＯＭＥ,三重,https://ishinhome.co.jp/shop/yokkaichi,ok,https://ishinhome.co.jp/shop/yokkaichi,HTTP 404,2026/03/29 17:52:02
24-008587,㈱大一建設,三重,https://bf-daiichi.jp/company,ok,https://bf-daiichi.jp/company,HTTP 200,2026/03/29 17:52:02
24-003355,上野ハウス㈱,三重,https://www.ueno-house.co.jp,ok,https://www.ueno-house.co.jp,HTTP 200,2026/03/29 17:52:02
24-013824,ＢＡＵＨＡＵＳ㈱,三重,https://www.lost-found.jp/members_category/m-tokai-mie,ok,https://www.lost-found.jp/members_category/m-tokai-mie,HTTP 200,2026/03/29 17:52:02
24-008945,㈱プロホーム・大台,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:02
24-011164,㈱平安コーポレーション,三重,https://www.heian-group.jp,ok,https://www.heian-group.jp,HTTP 200,2026/03/29 17:52:02
24-023166,ナッジ㈱,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:02
24-023306,㈱シープロデュース,三重,https://cproduce.co.jp,ok,https://cproduce.co.jp,HTTP 200,2026/03/29 17:52:02
24-021290,㈲オカモトハウジング,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:02
24-014766,㈱近藤建設,三重,https://www.expert-kondo.co.jp,ok,https://www.expert-kondo.co.jp,HTTP 200,2026/03/29 17:52:03
24-014053,㈱中美建設,三重,https://www.nakayoshi.jp,ok,https://www.nakayoshi.jp,HTTP 200,2026/03/29 17:52:03
00-014012,㈱中村組,三重,https://www.nakamuragumi.co.jp,ok,https://www.nakamuragumi.co.jp,HTTP 200,2026/03/29 17:52:03
24-005444,㈲内田建築,三重,https://utiken.com,ok,https://utiken.com,HTTP 200,2026/03/29 17:52:03
24-008913,㈱カド,三重,http://www.itokoumuten.co.jp,ok,http://www.itokoumuten.co.jp,HTTP 200,2026/03/29 17:52:03
24-013941,㈱フェイスジャパン,三重,https://yomotto.jp/2023/04/13/946032,ok,https://yomotto.jp/2023/04/13/946032,HTTP 200,2026/03/29 17:52:03
24-022527,高橋材木店,三重,http://www.shinwa-koumuten.co.jp,ok,http://www.shinwa-koumuten.co.jp,HTTP 200,2026/03/29 17:52:03
24-012352,三栄林産㈱,三重,https://saneihd.jp/sanei_k,redirect,https://solba.co.jp,HTTP 200,2026/03/29 17:52:03
24-022416,㈱ＭＯＳＨ　ＨＯＵＳＥ,三重,https://www.kinseido.co.jp/company,ok,https://www.kinseido.co.jp/company,HTTP 200,2026/03/29 17:52:03
24-001577,白川建設㈱,三重,http://www.shirakawa-kensetsu.co.jp,redirect,https://www.shirakawa-kensetsu.co.jp,HTTP 200,2026/03/29 17:52:04
24-024104,ジップスタイルズ㈱,三重,https://zip-com.jp,ok,https://zip-com.jp,HTTP 200,2026/03/29 17:52:04
24-021794,ホームチアリー㈱,三重,https://www.homecheery.jp,ok,https://www.homecheery.jp,HTTP 200,2026/03/29 17:52:04
24-022377,㈱優和工務店,三重,https://www.fudousan.or.jp/property/agency/detail,ok,https://www.fudousan.or.jp/property/agency/detail,HTTP 200,2026/03/29 17:52:04
24-016131,ナカケンホーム㈱,三重,https://builders.homeskun.jp/detail/445,ok,https://builders.homeskun.jp/detail/445,HTTP 200,2026/03/29 17:52:04
24-018402,㈲オフィスみずたに,三重,https://www.kiwacocoro.co.jp,redirect,https://kiwacocoro.co.jp,HTTP 200,2026/03/29 17:52:04
24-018043,㈲トヤオ工務店,三重,https://toyao.jp,ok,https://toyao.jp,HTTP 200,2026/03/29 17:52:04
24-013777,㈲デプロホーム,三重,https://depro-home.jp,ok,https://depro-home.jp,HTTP 200,2026/03/29 17:52:04
24-010640,久友建設㈲,三重,https://hisatomo.co.jp,ok,https://hisatomo.co.jp,HTTP 200,2026/03/29 17:52:04
24-007214,洋洋住研㈱,三重,https://www.yohyoh.co.jp,ok,https://www.yohyoh.co.jp,HTTP 200,2026/03/29 17:52:04
24-002542,磯田建設㈱,三重,https://isoda-kensetsu.jp,ok,https://isoda-kensetsu.jp,HTTP 200,2026/03/29 17:52:04
24-008621,㈱高橋建築,三重,https://takahashi-kinoie.co.jp/company,ok,https://takahashi-kinoie.co.jp/company,HTTP 200,2026/03/29 17:52:04
24-005965,千葉建設㈱,三重,http://ohno-cc.co.jp,redirect,https://www.ohno-cc.co.jp,HTTP 200,2026/03/29 17:52:04
24-020147,檜作建築,三重,https://mitemite-openhouse.jp/kansai/builder/hidukurikenchiku,ok,https://mitemite-openhouse.jp/kansai/builder/hidukurikenchiku,HTTP 200,2026/03/29 17:52:05
24-000928,大宗建設㈱,三重,https://www.daiso-c.co.jp,ok,https://www.daiso-c.co.jp,HTTP 200,2026/03/29 17:52:05
24-011116,㈱大道建設,三重,https://daido-kensetsu.co.jp,ok,https://daido-kensetsu.co.jp,HTTP 200,2026/03/29 17:52:05
25-023065,ｍａｒｕｓｈｏ　ｈｏｍｅ　ｄｅｓｉｇｎｉｎｇ㈱,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:05
25-022752,㈱ルポハウス,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:05
24-000286,㈱宮崎工務店,三重,https://hamaguri.co.jp/house,ok,https://hamaguri.co.jp/house,HTTP 200,2026/03/29 17:52:05
24-015449,㈱ヘリテッジホームデザイン,三重,https://hhd.co.jp,ok,https://hhd.co.jp,HTTP 200,2026/03/29 17:52:05
00-027857,ライアート㈱,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:05
25-021851,㈱タナカヤ,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:05
25-022766,ＳＵＢＬＩＭＥ　ＨＯＭＥ㈱,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:05
25-012103,㈱高栄ホーム,滋賀,https://panasonic.co.jp/phs/pasd/pb-techno/pb_search/detail.php,redirect,https://panasonic.co.jp/phs/pasd/pb-techno,HTTP 200,2026/03/29 17:52:05
25-080123,㈱澤村,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:05
25-042346,グラッソ㈱,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:05
25-042394,㈱桃栗柿屋,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:05
25-011785,アヤハ不動産㈱,滋賀,https://ayaha-home.co.jp,ok,https://ayaha-home.co.jp,HTTP 200,2026/03/29 17:52:05
24-002805,㈱奥野建設,三重,https://www.miekenkyo.or.jp/list_ise.php,ok,https://www.miekenkyo.or.jp/list_ise.php,HTTP 200,2026/03/29 17:52:05
00-000810,㈱堀崎組,三重,https://www.horisakigumi.co.jp,ok,https://www.horisakigumi.co.jp,HTTP 200,2026/03/29 17:52:05
24-006023,㈱Ｌｉｖｉｎｇ　Ｍｏｔｉｆ　ＫＩＫＩ,三重,https://www.living-motif-kiki.jp,ok,https://www.living-motif-kiki.jp,HTTP 200,2026/03/29 17:52:06
24-023107,㈱とわの巧創,三重,https://towano-koso.jp,ok,https://towano-koso.jp,HTTP 200,2026/03/29 17:52:06
24-002832,なかむら建設㈱,三重,http://www.itokoumuten.co.jp,ok,http://www.itokoumuten.co.jp,HTTP 200,2026/03/29 17:52:06
25-021660,オウミ住宅㈱,滋賀,https://kukino.co.jp,ok,https://kukino.co.jp,HTTP 200,2026/03/29 17:52:06
24-013816,エクセレントホーム㈱,三重,https://excellent-home.co.jp,ok,https://excellent-home.co.jp,HTTP 200,2026/03/29 17:52:06
25-052127,㈱Ｄ．ｓｕｍｉ,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:06
25-022598,㈱匠工房,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:06
25-013171,沢村ホーム㈱,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:06
25-021778,西和不動産㈱,滋賀,https://www.system-sok.com,ok,https://www.system-sok.com,HTTP 200,2026/03/29 17:52:06
25-021613,橋本不動産㈱,滋賀,https://hashimoto-net.co.jp,ok,https://hashimoto-net.co.jp,HTTP 200,2026/03/29 17:52:06
25-010878,㈱久木野工務店,滋賀,https://www.kukino.co.jp,redirect,https://kukino.co.jp,HTTP 200,2026/03/29 17:52:06
25-040537,㈱蒲生工務店,滋賀,https://gamoukoumuten.com,ok,https://gamoukoumuten.com,HTTP 200,2026/03/29 17:52:06
25-022482,マコトホーム㈱,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:07
25-030938,びわこテックコーポレーション㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:07
25-051828,㈱ライフエステート,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:07
00-013037,西村建設㈱,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:07
25-022109,エールコーポレーション㈱,滋賀,https://www.ito-k.co.jp,ok,https://www.ito-k.co.jp,HTTP 200,2026/03/29 17:52:07
25-022490,㈱湖都コーポレーション,滋賀,https://www.shiganoie.jp/maker/detail,redirect,https://www.shiganoie.jp/maker,HTTP 200,2026/03/29 17:52:07
25-021280,太陽住宅㈱,滋賀,https://kukino.co.jp,ok,https://kukino.co.jp,HTTP 200,2026/03/29 17:52:07
00-027200,㈱アクティブ,滋賀,https://moritoshi.co.jp,ok,https://moritoshi.co.jp,HTTP 200,2026/03/29 17:52:07
25-013030,㈱ダイコーホーム,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:07
25-051773,華建築㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:07
00-024180,㈱ウッディランド,滋賀,https://www.woody-land.co.jp,ok,https://www.woody-land.co.jp,HTTP 200,2026/03/29 17:52:07
25-060899,㈱かねこ工務店,滋賀,https://acehomes-hikonyans.jp,ok,https://acehomes-hikonyans.jp,HTTP 200,2026/03/29 17:52:07
25-061618,ＮｏｖｅＷｏｒｋｓ㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:07
00-022054,㈱ワークホームズ,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:07
25-061490,内保製材㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:07
24-015889,㈱堀建設,三重,https://kk-horiken.co.jp,ok,https://kk-horiken.co.jp,HTTP 200,2026/03/29 17:52:07
25-031375,なごみ住宅㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:07
25-013580,㈲マキ不動産販売,滋賀,https://www.ncn-se.co.jp/se/builderslist/detail/2023060900000001,ok,https://www.ncn-se.co.jp/se/builderslist/detail/2023060900000001,HTTP 200,2026/03/29 17:52:07
00-027785,想伸建設㈱,滋賀,https://kukino.co.jp,ok,https://kukino.co.jp,HTTP 200,2026/03/29 17:52:07
25-040988,㈱大喜工務店,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:07
25-051623,㈱トキワ・ホーム,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:07
25-021609,イズミ不動産㈱,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:07
T25-003613,Ｄ－ｗｏｒｋｓ㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:08
25-040311,想武建設㈱,滋賀,https://kukino.co.jp,ok,https://kukino.co.jp,HTTP 200,2026/03/29 17:52:08
00-022101,㈱ＢＥＳＳ京神,滋賀,https://keiji.bess.jp,ok,https://keiji.bess.jp,HTTP 200,2026/03/29 17:52:08
25-042309,ＡＬＬ・ＩＮ㈱,滋賀,https://all-in.co.jp,ok,https://all-in.co.jp,HTTP 200,2026/03/29 17:52:08
25-022806,マコト建設㈱,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:08
25-022625,荒川建設㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:08
25-013186,㈱弘建,滋賀,https://www.24u.jp/0775337751,ok,https://www.24u.jp/0775337751,HTTP 200,2026/03/29 17:52:08
25-042609,㈱ＡＲＣＨ,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:08
25-030505,㈱フジサワ建設,滋賀,http://www.fujisawacons.jp,ok,http://www.fujisawacons.jp,HTTP 200,2026/03/29 17:52:08
25-031316,ガイオス㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:08
25-013213,㈱丸商,滋賀,https://okamoto-koumuten.co.jp,ok,https://okamoto-koumuten.co.jp,HTTP 200,2026/03/29 17:52:08
25-031264,ベストワークス㈱,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:08
25-050894,㈱楠亀工務店,滋賀,https://www.kusukame.com,ok,https://www.kusukame.com,HTTP 200,2026/03/29 17:52:08
25-051526,㈲昭英工業,滋賀,https://www.24u.jp/0749461115,ok,https://www.24u.jp/0749461115,HTTP 200,2026/03/29 17:52:08
25-051038,㈱マルト,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:08
25-022096,㈱フィックスホーム,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:08
25-042195,㈱アルティ,滋賀,https://alti.jp,ok,https://alti.jp,HTTP 200,2026/03/29 17:52:08
25-040027,㈱木屋長工務店,滋賀,https://www.kiyacho.jp,ok,https://www.kiyacho.jp,HTTP 200,2026/03/29 17:52:08
25-013257,菱和ホーム㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:08
25-022122,㈱白畑建設,滋賀,https://rabbynet.zennichi.or.jp/agency/15251313/print,ok,https://rabbynet.zennichi.or.jp/agency/15251313/print,HTTP 200,2026/03/29 17:52:08
24-013570,㈱凰建設,三重,https://aml-home.com,ok,https://aml-home.com,HTTP 200,2026/03/29 17:52:09
25-040062,㈱奥野建興社,滋賀,https://www.canada-home.jp/reform/company,ok,https://www.canada-home.jp/reform/company,HTTP 200,2026/03/29 17:52:09
25-051746,㈱プラネットリビング,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:09
25-023127,ｉｓ　ｍｏｒｅ　ｈｏｍｅ㈱,滋賀,https://essri.co.jp,ok,https://essri.co.jp,HTTP 200,2026/03/29 17:52:09
25-013229,㈱アーキ建築企画,滋賀,http://mag-n.jp/detail.php,ok,http://mag-n.jp/detail.php,HTTP 200,2026/03/29 17:52:09
25-061016,長住建設㈱,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:09
25-030163,奥村建設㈱,滋賀,https://mitemite-openhouse.jp/kansai/builder/okumura-kaihatu,ok,https://mitemite-openhouse.jp/kansai/builder/okumura-kaihatu,HTTP 200,2026/03/29 17:52:09
25-022680,㈱エスリ,滋賀,https://taniguchi-koumuten.jp,ok,https://taniguchi-koumuten.jp,HTTP 200,2026/03/29 17:52:09
25-051884,㈱イズミホーム,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:09
T25-002290,㈱イトウ,滋賀,https://www.ito-k.co.jp,ok,https://www.ito-k.co.jp,HTTP 200,2026/03/29 17:52:09
25-022908,㈱Ｉｍａｃｏｃｏ,滋賀,https://kinki-mokuju.jp/member/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEimacoco,ok,https://kinki-mokuju.jp/member/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEimacoco,HTTP 200,2026/03/29 17:52:09
25-013166,㈱スムース,滋賀,https://www.okudakoumuten.jp,ok,https://www.okudakoumuten.jp,HTTP 200,2026/03/29 17:52:09
25-023021,㈱ＳｅＯｍｉ,滋賀,https://www.daiki-k.jp,ok,https://www.daiki-k.jp,HTTP 200,2026/03/29 17:52:09
