url,company_name,contact_url,status,submitted_at,note
https://homemap.jp/builders/aihomu,㈲アイホーム,,no_form,2026/4/2 16:29:29,tel or mailto url
Call log:,,,,,
[2m  - navigating to,,,,,
https://ikeko1947.jp,㈱イケダ,,skip,,duplicate url
https://www.iwafune-shokokai.or.jp/member/127,㈲池田工務店,https://www.iwafune-shokokai.or.jp/contact,submitted,2026/4/2 16:29:36,
https://ikeko1947.jp,イケダ創建㈲,,skip,,duplicate url
https://tnhshik.sakura.ne.jp,磯建設㈱,https://tnhshik.sakura.ne.jp/contact,submitted,2026/4/2 16:29:49,
https://u-41.co.jp,㈱エイシン,,skip,,duplicate url
https://ikeko1947.jp,㈱Ｎ＆Ｒ　ＨＯＭＥ,,skip,,duplicate url
https://www.erewhon.jp,㈱エレフォン,https://www.erewhon.jp/contact/index.php,submitted,2026/4/2 16:30:00,
https://kato-koumuten.co.jp,㈱加藤工務店,https://kato-koumuten.co.jp/contact,submitted,2026/4/2 16:30:18,
https://kinokura-home.co.jp,㈱樹の蔵,https://kinokura-home.co.jp/event/%e5%b9%b3%e5%b1%8b%e3%83%a2%e3%83%87%e3%83%ab%e3%83%8f%e3%82%a6%e3%82%b9%e8%a6%8b%e5%ad%a6%e4%bc%9a%ef%bc%88%e5%ae%8c%e5%85%a8%e4%ba%88%e7%b4%84%e5%88%b6%ef%bc%89-19/,manual_check,2026/4/2 16:30:28,submit button not found
https://grade-co.jp,㈱グレイド,https://grade-co.jp/contact/,submitted,2026/4/2 13:54:33,栃木 小山市土塔２２９－３
https://www.kenchiku-koubou.jp,㈱建築工房,https://www.kenchiku-koubou.jp/contact/,submitted,2026/4/2 16:30:47,
https://saikachi.co.jp,㈱槐工務店,https://saikachi.co.jp/contact/,submitted,2026/4/2 16:31:57,
https://www.saitojuken.com,㈲齋藤住建,https://www.saitojuken.com/contact/,submitted,2026/4/2 16:32:08,
https://sd-office.jp,Ｓｕｓｔａｉｎａｂｌｅ　ＤＥＳＩＧＮ　ｏｆｆｉｃｅ㈱,,no_form,2026/4/2 16:32:14,tel or mailto url
Call log:,,,,,
[2m  - naviga,,,,,
https://digital-construction.jp/column/1761,㈱関口建設,https://digital-construction.jp/contact,submitted,2026/4/2 16:32:27,
https://sougokikaku.co.jp,㈱相互企画,,no_form,2026/4/2 16:32:31,contact link not found
https://selco-souzou.co.jp/company,㈱創造日建,https://selco-souzou.co.jp/contact,manual_check,2026/4/2 16:32:38,submit button not found
https://u-41.co.jp,大一建設㈱,,skip,,duplicate url
https://tnhshik.sakura.ne.jp,田村建設㈱,,skip,,duplicate url
https://ikeko1947.jp,㈱ＤＩＰ,,skip,,duplicate url
https://ikeko1947.jp,東建ハウス㈱,,skip,,duplicate url
https://nasuclub.jp,那須倶楽部㈱,https://nasuclub.jp/contact,submitted,2026/4/2 16:32:55,
https://tnhshik.sakura.ne.jp,那須土木㈱,,skip,,duplicate url
https://ikeko1947.jp,㈱ニットーホーム,,skip,,duplicate url
https://do-house.jp,㈱ハウスプランナーハネイシ,https://do-house.jp/contact/index.html,manual_check,2026/4/2 16:33:02,submit button not found
https://ikeko1947.jp,㈲響屋,,skip,,duplicate url
https://dokonet.jp/top/shop/tochigi/2835205,㈱福原建設,,no_form,2026/4/2 16:33:06,contact link not found
https://www.futabayy.co.jp,㈱二葉産業,https://www.futabayy.co.jp/contact/,submitted,2026/4/2 16:35:19,
http://www.makita-komuten.co.jp,㈱牧田工務店,http://www.makita-komuten.co.jp/contact.html,manual_check,2026/4/2 16:35:27,submit button not found
https://tnhshik.sakura.ne.jp,宮川建築工業㈱,,skip,,duplicate url
https://ikeko1947.jp,夢創ハウジング㈱,,skip,,duplicate url
https://yamamoto-arc.co.jp,㈲山本工業,http://yamamoto-arc.co.jp/contact/,submitted,2026/4/2 16:35:40,
https://tnhshik.sakura.ne.jp,㈱家守,,skip,,duplicate url
https://www.amenity-home.co.jp,㈲アメニティホームヨシハラ,https://www.amenity-home.co.jp/shiryo,submitted,2026/4/2 16:35:57,
https://ikeko1947.jp,㈱川中子住建,,skip,,duplicate url
https://tnhshik.sakura.ne.jp,㈱けんちくや前長,,skip,,duplicate url
http://seijyo1983.jp,成常建設㈱,http://seijyo1983.jp/contact/,submitted,2026/4/2 16:36:35,
https://u-41.co.jp,竹石建設㈱,,skip,,duplicate url
https://ikeko1947.jp,ハイビック㈱,,skip,,duplicate url
http://www.hakkokensetsu.co.jp,㈱八興建設,http://www.hakkokensetsu.co.jp/mailform/example.html,submitted,2026/4/2 16:36:47,
https://tnhshik.sakura.ne.jp,㈲矢野住建,,skip,,duplicate url
https://home.katitas.jp/buyers_search/area/gunma,㈱カチタス,https://katitas.jp/sellers/contact/,submitted,2026/4/2 16:37:27,
https://www.style-web.sakura.ne.jp/miyabun,㈱ヤマダホームズ,,error,2026/4/2 16:37:29,page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://www.style-web.sakura.ne.
https://www.grandy.co.jp/company/group/gunma-grandy,群馬グランディハウス㈱,https://www.grandy.co.jp/inquiry,submitted,2026/4/2 13:59:31,群馬 高崎市江木町３０２－５
https://www.style-web.sakura.ne.jp/miyabun,㈱石田屋,,skip,,duplicate url
https://www.hyodokoumuten.co.jp,㈱ジョイホーム,,error,2026/4/2 16:37:30,"page.goto: Navigation to ""https://www.hyodokoumuten.co.jp/"" is interrupted by an"
https://www.shinodakoumuten.jp,㈱髙藤建設,,error,2026/4/2 16:37:31,"page.goto: Navigation to ""https://www.shinodakoumuten.jp/"" is interrupted by ano"
https://www.shinodakoumuten.jp,四季の住まい㈱,,skip,,duplicate url
https://www.katsura-build.jp,桂建設㈱,,error,2026/4/2 14:00:10,page.goto: net::ERR_NETWORK_CHANGED at https://www.katsura-build.jp/
Call log:,,,,,
,,,,,
https://www.for-rentclub.co.jp,㈱クリエートコーポレーション,,error,2026/4/2 14:00:14,"page.goto: Navigation to ""https://www.for-rentclub.co.jp/"" is interrupted by ano"
https://www.viewhouse.co.jp,ビューハウス㈱,,error,2026/4/2 14:00:15,"page.goto: Navigation to ""https://www.viewhouse.co.jp/"" is interrupted by anothe"
https://www.style-web.sakura.ne.jp/miyabun,㈱楽屋,,skip,,duplicate url
http://chi-shi-ma.co.jp,渋沢テクノ建設㈱,http://chi-shi-ma.co.jp/form.php,submitted,2026/4/3 13:03:00,
http://chi-shi-ma.co.jp,㈱斉藤林業,,skip,,duplicate url
https://www.daiyukensetsu.co.jp,㈱大雄建設,,error,2026/4/2 14:00:17,"page.goto: Navigation to ""https://www.daiyukensetsu.co.jp/"" is interrupted by an"
https://sanpo-group.co.jp/home,㈱サンポウ,,error,2026/4/2 14:00:19,"page.goto: Navigation to ""https://sanpo-group.co.jp/home"" is interrupted by anot"
http://www.hinokiya-kitakanto.co.jp,㈱和奏建設,,error,2026/4/2 14:00:19,page.goto: net::ERR_NAME_NOT_RESOLVED at http://www.hinokiya-kitakanto.co.jp/
Ca,,,,,
https://www.shinodakoumuten.jp,㈱翼創建,,skip,,duplicate url
https://www.choken.jp,㈱長建産業,https://www.choken.jp/contact,submitted,2026/4/3 13:04:38,
https://www.ichijo.co.jp/guide,オールハウジング㈱,,skip,,duplicate url
https://www.shinodakoumuten.jp,挽野建設㈱,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱サンコウホーム,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱大成住建,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱群馬美建,,skip,,duplicate url
https://www.tatsumi-kk.co.jp/kensetsu,立見建設㈱,,error,2026/4/2 14:00:20,"page.goto: Navigation to ""https://www.tatsumi-kk.co.jp/kensetsu"" is interrupted "
https://tsukamotokoumuten.jp,上柿建設㈱,,error,2026/4/2 14:00:24,"page.goto: Navigation to ""https://tsukamotokoumuten.jp/"" is interrupted by anoth"
https://tsukamotokoumuten.jp,アイワホーム㈱,,skip,,duplicate url
https://ishizeki.co.jp,㈱関工務所,https://ishizeki.co.jp/contact/,submitted,2026/4/3 13:05:00,
https://wabika.com,㈱廣神建設,https://wabika.com/faq_contact/,submitted,2026/4/3 13:05:24,
https://www.ichijo.co.jp/guide,㈱ワンズホーム,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱ヒロミヤ住建,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/oota,㈱エフアイホーム,,error,2026/4/2 14:00:29,"page.goto: Navigation to ""https://www.ai-koumuten.co.jp/exhibition/oota"" is inte"
https://www.kurosawa55.com,㈱清水,https://www.kurosawa55.com/contact,manual_check,2026/4/3 13:05:55,submit button not found
https://www.okaken-home.co.jp,㈱岡建,,error,2026/4/2 14:00:33,"page.goto: Navigation to ""https://www.okaken-home.co.jp/"" is interrupted by anot"
http://chi-shi-ma.co.jp,㈱寺島製材所,,skip,,duplicate url
https://tsukamotokoumuten.jp,㈱アユムホーム,,skip,,duplicate url
https://tsukamotokoumuten.jp,伊藤建設工業㈱,,skip,,duplicate url
https://www.ichijo.co.jp/guide,大一建設㈱,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱マイホーム,,skip,,duplicate url
https://lasta1015.com,㈱ラスタ工務店,https://liff.line.me/1656932133-pYLm7jZN/landing?follow=%40787wjmqo&lp=xDzj4G&liff_id=1656932133-pYLm7jZN,manual_check,2026/4/2 17:03:21,submit button not found
https://www.shinodakoumuten.jp,㈱コンクスハウジング,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱篠田工務店,,skip,,duplicate url
https://www.hyodokoumuten.co.jp,㈱膳,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/yoshioka,吉田建設㈱,,error,2026/4/2 14:00:40,"page.goto: Navigation to ""https://www.ai-koumuten.co.jp/exhibition/yoshioka"" is "
https://www.style-web.sakura.ne.jp/miyabun,大進建設㈱,,skip,,duplicate url
https://gunma-shukatsu-navi.jp/company/id2422,㈱野村建設工業,,error,2026/4/2 16:37:39,"page.goto: Navigation to ""https://gunma-shukatsu-navi.jp/company/id2422"" is inte"
https://www.crosshouse.jp,ＹＫ建物㈱,https://www.crosshouse.jp/contact.php,submitted,2026/4/2 17:03:42,
http://www.ishin-isesaki.co.jp,㈲相生建設,,error,2026/4/2 16:37:40,"page.goto: Navigation to ""http://www.ishin-isesaki.co.jp/"" is interrupted by ano"
http://chi-shi-ma.co.jp,エアムーブ住宅㈱,,skip,,duplicate url
http://chi-shi-ma.co.jp,㈱オムニバス,,skip,,duplicate url
http://chi-shi-ma.co.jp,角屋工業㈱,,skip,,duplicate url
https://qlashisa.com,㈱かなう家,https://qlashisa.com/qa,manual_check,2026/4/2 14:01:44,submit button not found
https://www.shinodakoumuten.jp,草処建設㈱,,skip,,duplicate url
https://rabbynet.zennichi.or.jp/agency/00070170,㈱黒沢工務店,https://rabbynet.zennichi.or.jp/inquiry/agency/?kaiin_no=00070170,submitted,2026/4/2 14:29:54,
https://www.sowel.or.jp/roffic/up_images/0bc4b6a388dc9e205b2064d12a2d455a.pdf,（一社）群馬県住宅建設連合会,,error,2026/4/2 14:29:56,page.goto: Download is starting
Call log:,,,,,
"[2m  - navigating to ""https://www.sow",,,,,
https://www.shinodakoumuten.jp,㈱ＳＡＭＡＴＡ,,skip,,duplicate url
https://shiraishi-kensetsu.co.jp,㈱白石建設,,no_form,2026/4/2 14:30:09,tel or mailto url
Call log:,,,,,
[2m  - navigating to,,,,,
https://www.shinodakoumuten.jp,㈱ツリーライフ,,skip,,duplicate url
https://www.hyodokoumuten.co.jp,天工ハウジング㈱,,skip,,duplicate url
https://tsukamotokoumuten.jp,中村住宅工業㈱,,skip,,duplicate url
https://www.meisterhouse.co.jp,マイスターハウス㈱,https://www.meisterhouse.co.jp/contactus/index.htm,manual_check,2026/4/2 14:30:16,submit button not found
https://www.shinodakoumuten.jp,㈱モデスト,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱ヤマイチ,,skip,,duplicate url
https://tokijiji.sakura.ne.jp/hikaku/gunma-gyousya/312,㈲リビングアイ,https://tokijiji.sakura.ne.jp/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,submitted,2026/4/2 14:30:59,
https://www.hyodokoumuten.co.jp,㈲渡辺沖次郎商店,,skip,,duplicate url
https://www.openwork.jp/company.php,蒼天創業㈱,,skip,,line or problematic url
https://qlashisa.com,㈱高草木工務店,,skip,,duplicate url
https://takasaki.bess.jp,㈱ＢＥＳＳ群馬,https://www.bess.jp/bessuser_inquiry/,submitted,2026/4/2 14:31:14,
https://www.style-web.sakura.ne.jp/miyabun,宮下工業㈱,,skip,,duplicate url
http://moriya-lab.co.jp,守屋建設㈱,,no_form,2026/4/2 14:31:18,contact link not found
https://yamadakoumuten1.com,㈲山田工務店,https://yamadakoumuten1.com/contact,submitted,2026/4/2 14:31:26,
https://tsukamotokoumuten.jp,鵜川興業㈱,,skip,,duplicate url
https://es-home.co.jp,㈱山里建設,https://es-home.co.jp/contact/,submitted,2026/4/2 14:31:40,
https://tsukamotokoumuten.jp,河本工業㈱,,skip,,duplicate url
https://www.ichijo.co.jp/guide,㈱Ｃｏｃｏ．Ｌａｎｄｓｃａｐｅ,,skip,,duplicate url
https://akagihome.com,アカギホーム㈱,https://akagihome.com/contact,submitted,2026/4/2 17:05:05,
https://www.style-web.sakura.ne.jp/miyabun,㈱アライ,,skip,,duplicate url
https://www.woodplan.jp,㈱ウッドプラン,https://www.woodplan.jp/85contact-ssl/,manual_check,2026/4/2 14:05:56,submit button not found
http://chi-shi-ma.co.jp,高原都市開発㈱,,skip,,duplicate url
https://www.shinodakoumuten.jp,㈱住建産業堀越,,skip,,duplicate url
https://www.gunmanoie.jp/busy.php,数寄清計画研究所㈱,,error,2026/4/2 16:37:41,"page.goto: Navigation to ""https://www.gunmanoie.jp/busy.php"" is interrupted by a"
http://www.tsukuikoumuten.jp,㈱津久井工務店,http://www.tsukuikoumuten.jp/contact/,submitted,2026/4/2 14:06:22,群馬 渋川市渋川１１１２－１
https://www.dyp.co.jp,㈱ディーワイプラン,https://www.dyp.co.jp/contact/,submitted,2026/4/3 13:06:29,
https://www.shinodakoumuten.jp,㈱和建匠,,skip,,duplicate url
https://www.lala.co.jp,ララハウス㈱,https://www.lala.co.jp/contact/,submitted,2026/4/3 13:06:43,
https://www.whousing.jp,㈱ワコーハウジング,https://www.whousing.jp/form01/form.php,submitted,2026/4/2 14:07:15,群馬 太田市大原町６９２－６
https://early-home.co.jp,㈱アーリーホーム,,no_form,2026/4/2 14:31:46,contact link not found
https://araki-koumuten.com,㈱荒木工務店,,no_form,2026/4/2 14:07:42,contact link not found
https://urano-kensetsu.co.jp,㈱浦野建設,https://urano-kensetsu.co.jp/inquiry/,submitted,2026/4/2 14:34:15,
https://www.kosodate-sekkei.co.jp,㈲子育て世代の家設計室,https://www.kosodate-sekkei.co.jp/contact/,submitted,2026/4/3 13:07:01,
https://www.ai-koumuten.co.jp/exhibition/yoshioka,三洋建設㈱,,skip,,duplicate url
https://www.sanyou-juken.co.jp,㈱三陽住建,https://www.sanyou-juken.co.jp/contact.php,submitted,2026/4/2 14:08:26,群馬 桐生市広沢町４－１９７６－５０
https://ienavigunma.jp/shiawasenosumai,しあわせの住まい,https://ienavigunma.jp/contact/,submitted,2026/4/2 14:08:45,群馬 前橋市西片貝町４－２０－９
https://www.shinodakoumuten.jp,清水開発㈱,,skip,,duplicate url
https://www.sugiuchi-kennsetsu.com,㈲杉内建設,https://www.sugiuchi-kennsetsu.com/contact,manual_check,2026/4/3 13:08:02,submit button not found
https://sumai-no-gen.co.jp,住まいのＧＥＮ㈲,https://sumai-no-gen.co.jp/contact-2/,submitted,2026/4/3 13:08:43,
https://www.daiei-shoji.co.jp,大栄商事㈱,,no_form,2026/4/2 14:09:26,tel or mailto url
Call log:,,,,,
"[2m  - navigating to ""t",,,,,
http://chi-shi-ma.co.jp,田村建設㈱,,skip,,duplicate url
https://www.imap.ne.jp/place_detail/page/1038/0,㈱田村建設,https://www.imap.ne.jp/place_detail/page/147/4/,submitted,2026/4/3 13:09:21,
https://sumai.panasonic.jp/sumai-partners/shop/detail.php,タルヤ建設㈱,,skip,,duplicate url
https://naka-home.d.dooo.jp,㈱中野建業,,no_form,2026/4/3 13:09:27,contact link not found
https://hatsugai.co.jp,㈱初谷建設,https://hatsugai.co.jp/contact/,submitted,2026/4/3 13:09:51,
"https://www.sanin-chuo.co.jp/articles/-/93930#:~:text=%E6%9E%97%E7%9B%B4%E6%96%87%E6%B0%8F-,%E3%80%90%EF%BC%B7%EF%BC%A5%EF%BC%A5%EF%BC%AB%EF%BC%AC%EF%BC%B9%20%EF%BC%A6%EF%BC%A1%EF%BC%A3%EF%BC%A5%E3%80%91%E8%A8%AD%E8%A8%88%E3%81%AB%E3%81%A8%E3%82%89%E3%82%8F%E3%82%8C%E3%81%AA%E3%81%84%E4%BA%8B%E6%A5%AD%E5%B1%95%E9%96%8B%E5%88%86%E9%87%8E%E3%82%92,%E7%A4%BE%E9%95%B7%EF%BC%8F%E4%B8%AD%E6%9E%97%E7%9B%B4%E6%96%87%E6%B0%8F",㈱林設計事務所,,pending
https://brighthouse.jp,ブライトハウス㈱,https://brighthouse.jp/contact01/,submitted,2026/4/2 14:10:33,群馬 前橋市茂木町１１５５－５
https://hossyhouse.com,ほしかわ工務店㈱,https://hossyhouse.com/contact/,submitted,2026/4/3 13:11:20,
https://sumai.panasonic.jp/sumai-partners/shop/popup_print.php,松浪建設㈱,,no_form,2026/4/3 13:11:27,contact link not found
https://yokoken3190.jimdoweb.com,㈱横山建設,https://yokoken3190.jimdoweb.com/%E3%81%8A%E5%95%8F%E5%90%88%E3%82%8F%E3%81%9B/,submitted,2026/4/3 13:11:56,
http://chi-shi-ma.co.jp,㈱林藤ハウジング,,skip,,duplicate url
https://www.alphaplan.co.jp,㈱アルファプラン,https://www.alphaplan.co.jp/contact,submitted,2026/4/3 13:12:24,
https://www.style-web.sakura.ne.jp/miyabun,石川建設㈱,,skip,,duplicate url
https://ishiyama-f.jp,㈲石山不動産,https://ishiyama-f.jp/contact/,submitted,2026/4/2 15:00:45,
http://chi-shi-ma.co.jp,㈲大竹住建,,skip,,duplicate url
https://www.satohsangyo.co.jp,佐藤産業㈱,https://www.satohsangyo.co.jp/pages/98/,submitted,2026/4/3 13:12:50,
https://www.first-juhken.co.jp,ファースト住建㈱,https://www.first-juhken.co.jp/inquery/,submitted,2026/4/3 13:13:21,
https://fp-ie.jp/member/kitakanto/user.php,㈲穂高建設,,no_form,2026/4/2 14:12:35,contact link not found
https://ie-labo.co.jp,㈱三山建設,https://ie-labo.co.jp/contact,submitted,2026/4/3 13:14:49,
http://miraikensetsu.jp,みらい建設㈱,http://miraikensetsu.jp/contact.php,submitted,2026/4/2 14:13:10,群馬 邑楽郡大泉町中央２－１－３
https://www.shinodakoumuten.jp,モダン㈱,,skip,,duplicate url
https://ki-group.co.jp,ケイアイスター不動産㈱,https://docs.google.com/forms/d/e/1FAIpQLSd3fR_aHcYNqLrXWbma_TIXee_nzgUfBgmGK773DACzAh66iw/viewform,manual_check,2026/4/3 13:15:01,google forms submit not found
http://www.tanaka-cons.co.jp,㈱アイダ設計,http://www.tanaka-cons.co.jp/page-contacts.html,submitted,2026/4/3 13:15:16,
https://www.reform-miyamoto.jp/reform,㈱ＡＱ　Ｇｒｏｕｐ,https://www.reform-miyamoto.jp/contact/,submitted,2026/4/3 13:15:38,
https://chuojutaku.polus.co.jp,㈱中央住宅,https://www.polus.co.jp/inquiry/various/customercenter/,manual_check,2026/4/3 13:16:00,submit button not found
https://www.reform-miyamoto.jp/reform,㈱ファイブイズホーム,,skip,,duplicate url
https://saitama-kyosai.or.jp/jutaku,㈱県民共済住宅,https://saitama-kyosai.or.jp/jutaku/reform,manual_check,2026/4/3 13:16:17,submit button not found
https://www.reform-miyamoto.jp/reform,㈱富士住建,,skip,,duplicate url
https://www.reform-miyamoto.jp/reform,グローバルホーム㈱,,skip,,duplicate url
